dataset_version,race_id,race_date,source,state,track_slug,race_number,scheduled_start_at,feature_distance_metres,feature_track_condition_raw,feature_going_bucket,feature_rail_position,feature_race_class_raw,feature_race_type,feature_class_family,feature_group_grade,feature_benchmark,feature_class_number,feature_age_condition,feature_sex_condition,feature_field_size,feature_barrier_coverage,feature_barrier_mean,feature_barrier_spread,feature_profiled_runner_count,feature_profiled_runner_coverage,feature_likely_leader_count,feature_on_pace_count,feature_field_median_prior_early_relative,feature_field_median_prior_position_800,feature_temperature_c,feature_humidity_pct,feature_precipitation_mm,feature_wind_direction_deg,feature_wind_speed_kmh,feature_weather_observed_at,feature_weather_point_in_time_safe,feature_headwind_component_kmh,feature_crosswind_component_kmh,feature_course_geometry_available,feature_rail_timestamp_verified,feature_condition_timestamp_verified,target_sectional_runners,target_finished_runners,target_sectional_coverage,target_early_score,target_middle_score,target_late_score,target_pace_label,target_label_confidence
expected-tempo-step1-v1,2025-05-17|flemington|4,2025-05-17,racing-com-rv-authorised,VIC,flemington,4,2025-05-17T03:40:00.000Z,1400,Soft,soft,Out 4m Entire Circuit,"Handicap. Three-Years-Old, No sex restriction. No class restriction. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Handicap,other,,,,Three-Years-Old,,10,1.0,5.5,9.0,7,0.7,1,4,-0.050586806960746286,4.0,12.2,84.0,0.3,190.0,14.8,2025-05-17T03:00:00+00:00,1,,,0,0,0,10,10,1.0,1.6103466882503978,0.682333675284461,0.156237972534125,sustained_high_pressure,0.89
expected-tempo-step1-v1,2025-05-17|flemington|5,2025-05-17,racing-com-rv-authorised,VIC,flemington,5,2025-05-17T04:15:00.000Z,2000,Soft,soft,Out 4m Entire Circuit,"Handicap. Three-Years-Old, No sex restriction. No class restriction. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 18. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Handicap,other,,,,Three-Years-Old,,17,1.0,9.0,16.0,6,0.35294117647058826,1,2,-0.3554748597241588,5.75,12.5,71.0,0.3,210.0,27.7,2025-05-17T04:00:00+00:00,1,,,0,0,0,17,17,1.0,0.31186131889778324,-0.0767713059566857,-1.7874005126129813,even,0.8975000000000001
expected-tempo-step1-v1,2025-05-17|flemington|6,2025-05-17,racing-com-rv-authorised,VIC,flemington,6,2025-05-17T04:50:00.000Z,1200,Soft,soft,Out 4m Entire Circuit,"Handicap. Listed. No age restriction, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 20.",Handicap,listed,,,,,,15,1.0,8.0,14.0,13,0.8666666666666667,0,7,0.47918367087394415,4.0,12.5,71.0,0.3,210.0,27.7,2025-05-17T04:00:00+00:00,1,,,0,0,0,15,15,1.0,2.0555908860239027,0.22297215189309363,-2.5480762024671546,pace_collapse,0.875
expected-tempo-step1-v1,2025-05-17|flemington|8,2025-05-17,racing-com-rv-authorised,VIC,flemington,8,2025-05-17T06:10:00.000Z,1600,Soft,soft,Out 4m Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 100. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,100,,,,11,1.0,6.0,10.0,11,1.0,1,2,-0.0518839045751258,6.0,11.2,79.0,0.3,210.0,14.8,2025-05-17T06:00:00+00:00,1,,,0,0,0,11,11,1.0,0.0,1.3381896668015594,-0.315346329105945,even,0.8450000000000001
expected-tempo-step1-v1,2025-05-24|randwick|1,2025-05-24,racing-com-nsw-authorised-v2,NSW,randwick,1,2025-05-24T01:00:00.000Z,1200,Heavy,heavy,"+10m 1600m-W/Post, +7m Remainder","Handicap. Two-Years-Old, No sex restriction. No class restriction. Apprentices can claim. Track name: Randwick. Track type: Turf. Field limit: 13. BOBS Silver Bonus Available Up To $38500",,other,,,,,,9,1.0,5.0,8.0,1,0.1111111111111111,1,1,1.168020583483861,2.0,20.7,52.0,0.0,300.0,24.1,2025-05-24T01:00:00+00:00,1,,,0,0,0,9,9,1.0,-2.13077762652833,-0.5942810475388433,-0.7299283561459062,very_slow_early,0.8375
expected-tempo-step1-v1,2025-05-24|randwick|2,2025-05-24,racing-com-nsw-authorised-v2,NSW,randwick,2,2025-05-24T01:35:00.000Z,1400,Heavy,heavy,"+10m 1600m-W/Post, +7m Remainder","Handicap. Three-Years-Old and Upwards, No sex restriction. BenchMark 72. Apprentices can claim. Track name: Randwick. Track type: Turf. Field limit: 13. BOBS Silver Bonus Available Up To $19250",,benchmark,,,,,,11,1.0,6.0,10.0,2,0.18181818181818182,0,0,-0.2360717658168059,7.5,20.7,52.0,0.0,300.0,24.1,2025-05-24T01:00:00+00:00,1,,,0,0,0,10,11,0.9090909090909091,-0.7377242681775283,-2.418863413295381,-0.04215567246729057,slow_early,0.811590909090909
expected-tempo-step1-v1,2025-05-24|randwick|3,2025-05-24,racing-com-nsw-authorised-v2,NSW,randwick,3,2025-05-24T02:10:00.000Z,1200,Heavy,heavy,"+10m 1600m-W/Post, +7m Remainder","Handicap. Three-Years-Old and Upwards, No sex restriction. Class 3. Apprentices can claim. Track name: Randwick. Track type: Turf. Field limit: 13. BOBS Silver Bonus Available Up To $19250",,other,,,,,,12,1.0,6.5,11.0,6,0.5,2,3,-0.12955843338280784,7.5,21.1,48.0,0.0,310.0,27.7,2025-05-24T02:00:00+00:00,1,,,0,0,0,11,12,0.9166666666666666,-0.6522853023744876,-0.5821650281413959,-3.722189746741188,slow_early,0.8075
expected-tempo-step1-v1,2025-05-24|randwick|7,2025-05-24,racing-com-nsw-authorised-v2,NSW,randwick,7,2025-05-24T04:30:00.000Z,2000,Heavy,heavy,"+10m 1600m-W/Post, +7m Remainder","Handicap. Three-Years-Old and Upwards, No sex restriction. BenchMark 88. Apprentices can claim. Track name: Randwick. Track type: Turf. Field limit: 12. BOBS&BOBS Extra Bonus available: $22,500",,benchmark,,,,,,10,1.0,5.5,9.0,6,0.6,1,2,-0.7204431043395706,6.0,21.3,41.0,0.0,300.0,35.3,2025-05-24T04:00:00+00:00,1,,,0,0,0,10,10,1.0,-3.5799894156834915,-4.0,-4.0,very_slow_early,0.8375
expected-tempo-step1-v1,2025-05-24|randwick|9,2025-05-24,racing-com-nsw-authorised-v2,NSW,randwick,9,2025-05-24T05:45:00.000Z,1400,Heavy,heavy,"+10m 1600m-W/Post, +7m Remainder","Handicap. Three-Years-Old and Upwards, Colts, Geldings and Entires. BenchMark 78. Apprentices can claim. Track name: Randwick. Track type: Turf. Field limit: 13. BOBS Silver Bonus Available Up To $38500",,benchmark,,,,,,11,1.0,6.0,10.0,10,0.9090909090909091,0,1,-0.055828553246638074,6.25,21.4,41.0,0.0,290.0,33.5,2025-05-24T05:00:00+00:00,1,,,0,0,0,11,11,1.0,-0.5818290896443491,-2.380555621682113,-1.8000213519774113,slow_early,0.8600000000000001
expected-tempo-step1-v1,2025-05-24|randwick|10,2025-05-24,racing-com-nsw-authorised-v2,NSW,randwick,10,2025-05-24T06:25:00.000Z,1400,Heavy,heavy,"+10m 1600m-W/Post, +7m Remainder","Handicap. Three-Years-Old and Upwards, Fillies and Mares. BenchMark 78. Apprentices can claim. Track name: Randwick. Track type: Turf. Field limit: 13. BOBS Silver Bonus Available Up To $38500",,benchmark,,,,,,10,1.0,5.5,9.0,5,0.5,1,2,0.0,7.0,21.5,40.0,0.0,290.0,22.3,2025-05-24T06:00:00+00:00,1,,,0,0,0,9,10,0.9,-0.957972383024733,-1.4147854954875032,-2.8487315606128827,slow_early,0.8225
expected-tempo-step1-v1,2025-05-24|sportsbet-sandown-hillside|1,2025-05-24,racing-com-rv-authorised,VIC,sportsbet-sandown-hillside,1,2025-05-24T01:55:00.000Z,1000,Soft,soft,Out 3m Entire Circuit,"Handicap. Two-Years-Old, Fillies. No class restriction. Apprentices can claim. Track name: Hillside. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Handicap,other,,,,Two-Years-Old,Fillies,8,1.0,4.5,7.0,2,0.25,2,2,1.2671710032838286,1.25,16.7,48.0,0.0,360.0,20.5,2025-05-24T01:00:00+00:00,1,,,0,0,0,8,8,1.0,0.15329335442649522,2.524230569556347,2.120558069566575,even,0.935
expected-tempo-step1-v1,2025-05-24|sportsbet-sandown-hillside|2,2025-05-24,racing-com-rv-authorised,VIC,sportsbet-sandown-hillside,2,2025-05-24T02:25:00.000Z,1000,Soft,soft,Out 3m Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 78. Apprentices cannot claim. Track name: Hillside. Track type: Turf. Field limit: 16.",Handicap,benchmark,,78,,,,9,1.0,5.0,8.0,7,0.7777777777777778,1,3,0.11096460881712208,5.0,17.1,47.0,0.0,330.0,27.7,2025-05-24T02:00:00+00:00,1,,,0,0,0,9,9,1.0,-1.922298664508292,-0.843113449345749,0.3583232159719407,very_slow_early,0.8375
expected-tempo-step1-v1,2025-05-24|sportsbet-sandown-hillside|3,2025-05-24,racing-com-rv-authorised,VIC,sportsbet-sandown-hillside,3,2025-05-24T03:00:00.000Z,1400,Soft,soft,Out 3m Entire Circuit,"Handicap. Three-Years-Old, Fillies. BenchMark 78. Apprentices can claim. Track name: Hillside. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Handicap,benchmark,,78,,Three-Years-Old,Fillies,12,1.0,6.5,11.0,9,0.75,1,2,-0.5845586582130343,8.0,19.1,47.0,0.0,340.0,27.7,2025-05-24T03:00:00+00:00,1,,,0,0,0,12,12,1.0,-0.3687216151805484,-0.6430145240343571,0.6795055606622955,even,0.95
expected-tempo-step1-v1,2025-05-24|sportsbet-sandown-hillside|4,2025-05-24,racing-com-rv-authorised,VIC,sportsbet-sandown-hillside,4,2025-05-24T03:35:00.000Z,1600,Soft,soft,Out 3m Entire Circuit,"Handicap. Three-Years-Old, No sex restriction. No class restriction. Apprentices can claim. Track name: Hillside. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Handicap,other,,,,Three-Years-Old,,13,1.0,7.0,12.0,7,0.5384615384615384,0,2,0.0,5.0,19.1,47.0,0.0,340.0,27.7,2025-05-24T03:00:00+00:00,1,,,0,0,0,13,13,1.0,-0.42902035192937327,-0.7981473987139661,2.341555988864764,even,0.95
expected-tempo-step1-v1,2025-05-24|sportsbet-sandown-hillside|5,2025-05-24,racing-com-rv-authorised,VIC,sportsbet-sandown-hillside,5,2025-05-24T04:10:00.000Z,1600,Soft,soft,Out 3m Entire Circuit,"Handicap. Four-Years-Old and Upwards, Mares. BenchMark 78. Apprentices can claim. Track name: Hillside. Track type: Turf. Field limit: 16.",Handicap,benchmark,,78,,Four-Years-Old and Upwards,Mares,12,1.0,6.5,11.0,6,0.5,0,1,-0.44261513432934385,6.0,18.2,42.0,0.0,330.0,33.5,2025-05-24T04:00:00+00:00,1,,,0,0,0,12,12,1.0,-4.0,-4.0,0.8350837974472218,sprint_home,0.8375
expected-tempo-step1-v1,2025-05-24|sportsbet-sandown-hillside|6,2025-05-24,racing-com-rv-authorised,VIC,sportsbet-sandown-hillside,6,2025-05-24T04:45:00.000Z,1800,Good,good,Out 3m Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 100. Apprentices can claim. Track name: Hillside. Track type: Turf. Field limit: 16.",Handicap,benchmark,,100,,,,10,1.0,5.5,9.0,9,0.9,0,2,-0.3270380325220141,8.0,18.2,42.0,0.0,330.0,33.5,2025-05-24T04:00:00+00:00,1,,,0,0,0,10,10,1.0,-1.9764147835825772,-0.1512876469853923,0.9591382359529592,sprint_home,0.95
expected-tempo-step1-v1,2025-05-24|sportsbet-sandown-hillside|7,2025-05-24,racing-com-rv-authorised,VIC,sportsbet-sandown-hillside,7,2025-05-24T05:25:00.000Z,1600,Good,good,Out 3m Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 84. Apprentices can claim. Track name: Hillside. Track type: Turf. Field limit: 16.",Handicap,benchmark,,84,,,,16,1.0,8.5,15.0,14,0.875,0,1,-0.4796938185655335,8.25,18.1,46.0,0.0,350.0,31.3,2025-05-24T05:00:00+00:00,1,,,0,0,0,16,16,1.0,-1.4156463033200581,-0.23805556216820511,1.1025329722213604,sprint_home,0.95
expected-tempo-step1-v1,2025-05-24|sportsbet-sandown-hillside|8,2025-05-24,racing-com-rv-authorised,VIC,sportsbet-sandown-hillside,8,2025-05-24T06:05:00.000Z,1400,Good,good,Out 3m Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 100. Apprentices can claim. Track name: Hillside. Track type: Turf. Field limit: 16.",Handicap,benchmark,,100,,,,12,1.0,6.5,11.0,11,0.9166666666666666,2,7,0.5971863944334886,3.0,17.7,46.0,0.0,350.0,25.9,2025-05-24T06:00:00+00:00,1,,,0,0,0,12,12,1.0,1.5389103248707812,0.393048572069096,-1.7614089897159466,pace_collapse,0.8450000000000001
expected-tempo-step1-v1,2025-05-24|sportsbet-sandown-hillside|9,2025-05-24,racing-com-rv-authorised,VIC,sportsbet-sandown-hillside,9,2025-05-24T06:35:00.000Z,1400,Good,good,Out 3m Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 84. Apprentices can claim. Track name: Hillside. Track type: Turf. Field limit: 16.",Handicap,benchmark,,84,,,,14,1.0,7.5,13.0,13,0.9285714285714286,1,4,-0.17865975474232348,6.0,17.7,46.0,0.0,350.0,25.9,2025-05-24T06:00:00+00:00,1,,,0,0,0,14,14,1.0,0.03256162287128728,-0.32319348891586147,-0.10504364286930858,even,0.8525
expected-tempo-step1-v1,2025-05-31|caulfield|1,2025-05-31,racing-com-rv-authorised,VIC,caulfield,1,2025-05-31T01:55:00.000Z,1200,Good,good,Out 8m Entire Circuit,"Handicap. Two-Years-Old, No sex restriction. No class restriction. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Handicap,other,,,,Two-Years-Old,,8,1.0,4.5,7.0,4,0.5,1,3,0.46391604773179607,3.5,14.0,73.0,0.0,220.0,9.4,2025-05-31T01:00:00+00:00,1,,,0,0,0,8,8,1.0,-0.49699319119327406,-1.1876902503827094,-1.7649174872971078,even,0.95
expected-tempo-step1-v1,2025-05-31|caulfield|2,2025-05-31,racing-com-rv-authorised,VIC,caulfield,2,2025-05-31T02:25:00.000Z,1200,Good,good,Out 8m Entire Circuit,"Handicap. Two-Years-Old and Upwards, Fillies and Mares. BenchMark 78. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,78,,Two-Years-Old,Fillies and Mares,10,1.0,5.5,9.0,8,0.8,3,3,-0.14234080855160589,5.75,13.7,80.0,0.0,210.0,11.2,2025-05-31T02:00:00+00:00,1,,,0,0,0,10,10,1.0,-1.520670075910861,-1.844086438143443,1.3924970518226552,sprint_home,0.95
expected-tempo-step1-v1,2025-05-31|caulfield|3,2025-05-31,racing-com-rv-authorised,VIC,caulfield,3,2025-05-31T03:00:00.000Z,1200,Good,good,Out 8m Entire Circuit,"Handicap. Three-Years-Old, No sex restriction. No class restriction. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Handicap,other,,,,Three-Years-Old,,8,1.0,4.5,7.0,6,0.75,0,2,-0.2603732711214764,6.5,13.7,76.0,0.0,230.0,11.2,2025-05-31T03:00:00+00:00,1,,,0,0,0,8,8,1.0,0.6070416835289333,0.1435086722290732,-0.7377242681775283,fast_early,0.95
expected-tempo-step1-v1,2025-05-31|caulfield|4,2025-05-31,racing-com-rv-authorised,VIC,caulfield,4,2025-05-31T03:35:00.000Z,1400,Good,good,Out 8m Entire Circuit,"Handicap. Three-Years-Old and Upwards, Fillies and Mares. BenchMark 70. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,70,,Three-Years-Old,Fillies and Mares,10,1.0,5.5,9.0,6,0.6,0,2,-0.03333188760318043,6.0,13.7,76.0,0.0,230.0,11.2,2025-05-31T03:00:00+00:00,1,,,0,0,0,10,10,1.0,-1.1708141485254102,-1.101984902806816,0.7971254430177943,sprint_home,0.95
expected-tempo-step1-v1,2025-05-31|caulfield|5,2025-05-31,racing-com-rv-authorised,VIC,caulfield,5,2025-05-31T04:10:00.000Z,1600,Good,good,Out 8m Entire Circuit,"Handicap. Three-Years-Old, Fillies. BenchMark 78. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Handicap,benchmark,,78,,Three-Years-Old,Fillies,10,1.0,5.5,9.0,9,0.9,1,2,-0.43316941935256176,6.0,14.1,72.0,0.0,240.0,11.2,2025-05-31T04:00:00+00:00,1,,,0,0,0,10,10,1.0,0.7606349597358316,-1.732376266445143,-0.2810378164485843,fast_early,0.95
expected-tempo-step1-v1,2025-05-31|caulfield|6,2025-05-31,racing-com-rv-authorised,VIC,caulfield,6,2025-05-31T04:45:00.000Z,1600,Good,good,Out 8m Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 100. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,100,,,,10,1.0,5.5,9.0,10,1.0,3,4,-0.058549545093451213,5.5,14.1,72.0,0.0,240.0,11.2,2025-05-31T04:00:00+00:00,1,,,0,0,0,10,10,1.0,0.1565116679448498,0.7295512296379485,0.5995473417569741,even,0.95
expected-tempo-step1-v1,2025-05-31|caulfield|7,2025-05-31,racing-com-rv-authorised,VIC,caulfield,7,2025-05-31T05:20:00.000Z,2000,Good,good,Out 8m Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 84. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,84,,,,12,1.0,6.5,11.0,11,0.9166666666666666,2,4,0.0573151014826075,7.0,14.2,70.0,0.0,230.0,11.2,2025-05-31T05:00:00+00:00,1,,,0,0,0,12,12,1.0,0.003503848101183869,-1.0190675605135475,-0.3218382304101503,even,0.95
expected-tempo-step1-v1,2025-05-31|caulfield|8,2025-05-31,racing-com-rv-authorised,VIC,caulfield,8,2025-05-31T06:00:00.000Z,1100,Good,good,Out 8m Entire Circuit,"Handicap. Listed. No age restriction, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,listed,,,,,,13,1.0,7.0,12.0,11,0.8461538461538461,4,8,0.7387279746648533,3.0,14.0,70.0,0.0,210.0,11.2,2025-05-31T06:00:00+00:00,1,,,0,0,0,13,13,1.0,0.3174074162242746,0.18177765149015035,0.4375075196604937,even,0.95
expected-tempo-step1-v1,2025-05-31|caulfield|9,2025-05-31,racing-com-rv-authorised,VIC,caulfield,9,2025-05-31T06:35:00.000Z,1200,Good,good,Out 8m Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 84. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,84,,,,16,1.0,8.5,15.0,15,0.9375,3,7,0.6182831961868898,4.5,14.0,70.0,0.0,210.0,11.2,2025-05-31T06:00:00+00:00,1,,,0,0,0,16,16,1.0,-0.42922139239418944,0.896929201431638,-0.32214484034703,even,0.95
expected-tempo-step1-v1,2025-05-31|rosehill|1,2025-05-31,racing-com-nsw-authorised-v2,NSW,rosehill,1,2025-05-31T01:00:00.000Z,1300,Heavy,heavy,True,"Handicap. Two-Years-Old, No sex restriction. No class restriction. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16. BOBS Silver Bonus Available Up To $38500",,other,,,,,,7,1.0,4.0,6.0,0,0.0,0,0,,,18.6,63.0,0.0,290.0,11.2,2025-05-31T01:00:00+00:00,1,,,0,0,0,7,7,1.0,-1.1149745207674304,-0.4919814951476313,1.8405595300971533,sprint_home,0.8375
expected-tempo-step1-v1,2025-05-31|rosehill|7,2025-05-31,racing-com-nsw-authorised-v2,NSW,rosehill,7,2025-05-31T04:30:00.000Z,1200,Heavy,heavy,True,"Handicap. Three-Years-Old and Upwards, Colts, Geldings and Entires. BenchMark 78. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 18. BOBS Silver Bonus Available Up To $38500",,benchmark,,,,,,8,1.0,4.5,7.0,5,0.625,0,1,0.04996227847974648,6.0,18.2,72.0,0.0,180.0,16.6,2025-05-31T04:00:00+00:00,1,,,0,0,0,8,8,1.0,-2.2113051481574444,0.7073927477437516,3.603707772060653,sprint_home,0.8525
expected-tempo-step1-v1,2025-05-31|rosehill|8,2025-05-31,racing-com-nsw-authorised-v2,NSW,rosehill,8,2025-05-31T05:05:00.000Z,2000,Heavy,heavy,True,"Quality. Listed. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 18.",,listed,,,,,,14,1.0,7.5,13.0,10,0.7142857142857143,1,4,0.0,5.75,18.5,65.0,0.0,130.0,13.0,2025-05-31T05:00:00+00:00,1,,,0,0,0,14,14,1.0,-0.5462133757724579,0.7650939958242015,0.8341335427846664,slow_early,0.8600000000000001
expected-tempo-step1-v1,2025-05-31|rosehill|10,2025-05-31,racing-com-nsw-authorised-v2,NSW,rosehill,10,2025-05-31T06:20:00.000Z,1200,Heavy,heavy,True,"Handicap. Three-Years-Old and Upwards, Fillies and Mares. BenchMark 78. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 18. BOBS Silver Bonus Available Up To $38500",,benchmark,,,,,,14,1.0,7.5,13.0,8,0.5714285714285714,0,1,-0.5935342691023633,8.0,17.8,68.0,0.0,130.0,11.2,2025-05-31T06:00:00+00:00,1,,,0,0,0,14,14,1.0,-0.9971787846938147,0.05916585609443899,2.1881735103949924,sprint_home,0.8600000000000001
expected-tempo-step1-v1,2025-06-07|flemington|2,2025-06-07,racing-com-rv-authorised,VIC,flemington,2,2025-06-07T02:25:00.000Z,1100,Soft,soft,Out 8m Entire Circuit,"Handicap. Two-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Handicap,other,,,,Two-Years-Old,,10,1.0,5.5,9.0,6,0.6,0,1,-0.17245502372980892,6.0,13.0,62.0,0.0,290.0,37.1,2025-06-07T02:00:00+00:00,1,,,0,0,0,10,10,1.0,-3.074884344672691,-1.770538243626045,0.7669612668241936,sprint_home,0.8675
expected-tempo-step1-v1,2025-06-07|flemington|3,2025-06-07,racing-com-rv-authorised,VIC,flemington,3,2025-06-07T03:00:00.000Z,1400,Soft,soft,Out 8m Entire Circuit,"Handicap. No age restriction, Fillies and Mares. BenchMark 78. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,78,,,Fillies and Mares,11,1.0,6.0,10.0,8,0.7272727272727273,2,4,0.2799452465146043,5.5,13.2,57.0,0.0,290.0,24.1,2025-06-07T03:00:00+00:00,1,,,0,0,0,11,11,1.0,-3.3724537973830615,1.1854686075649166,1.8569313501639577,sprint_home,0.8975000000000001
expected-tempo-step1-v1,2025-06-07|flemington|4,2025-06-07,racing-com-rv-authorised,VIC,flemington,4,2025-06-07T03:35:00.000Z,1100,Soft,soft,Out 8m Entire Circuit,"Quality. Three-Years-Old, No sex restriction. No class restriction. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Quality,open,,,,Three-Years-Old,,10,1.0,5.5,9.0,10,1.0,1,2,-0.15457079904673224,6.0,13.2,57.0,0.0,290.0,24.1,2025-06-07T03:00:00+00:00,1,,,0,0,0,10,10,1.0,0.4007843643266705,-0.2672510556416703,0.4377826816225436,even,0.875
expected-tempo-step1-v1,2025-06-07|flemington|5,2025-06-07,racing-com-rv-authorised,VIC,flemington,5,2025-06-07T04:10:00.000Z,1600,Soft,soft,Out 8m Entire Circuit,"Set Weights plus Penalties. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Set Weights plus Penalties,other,,,,Three-Years-Old,,9,1.0,5.0,8.0,8,0.8888888888888888,0,1,0.046419280366401944,6.0,13.2,55.0,0.0,340.0,31.3,2025-06-07T04:00:00+00:00,1,,,0,0,0,9,9,1.0,2.0089149239087076,-0.6932266139065036,-2.609214253764704,pace_collapse,0.8525
expected-tempo-step1-v1,2025-06-07|flemington|6,2025-06-07,racing-com-rv-authorised,VIC,flemington,6,2025-06-07T04:45:00.000Z,1600,Soft,soft,Out 8m Entire Circuit,"Quality. Three-Years-Old, No sex restriction. No class restriction. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Quality,open,,,,Three-Years-Old,,11,1.0,6.0,10.0,9,0.8181818181818182,2,2,-0.05620756328972626,6.0,13.2,55.0,0.0,340.0,31.3,2025-06-07T04:00:00+00:00,1,,,0,0,0,11,11,1.0,-0.3626294405788138,1.100768919465799,2.8047574081568323,even,0.8600000000000001
expected-tempo-step1-v1,2025-06-07|flemington|7,2025-06-07,racing-com-rv-authorised,VIC,flemington,7,2025-06-07T05:20:00.000Z,2000,Soft,soft,Out 8m Entire Circuit,"Handicap. Three-Years-Old and Upwards, No sex restriction. BenchMark 100. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,100,,Three-Years-Old,,15,1.0,8.0,14.0,13,0.8666666666666667,1,2,-0.5244822626449572,8.0,12.5,55.0,0.0,340.0,27.7,2025-06-07T05:00:00+00:00,1,,,0,0,0,15,15,1.0,-2.321041731140031,1.1016682404784397,1.8936237899743988,sprint_home,0.905
expected-tempo-step1-v1,2025-06-07|flemington|8,2025-06-07,racing-com-rv-authorised,VIC,flemington,8,2025-06-07T06:00:00.000Z,2000,Soft,soft,Out 8m Entire Circuit,"Quality. Three-Years-Old, No sex restriction. No class restriction. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Quality,open,,,,Three-Years-Old,,16,1.0,8.5,15.0,8,0.5,0,2,-0.3262397030102415,10.5,11.7,60.0,0.1,360.0,22.3,2025-06-07T06:00:00+00:00,1,,,0,0,0,16,16,1.0,1.4468914679094733,-2.24027287969011,-0.23732082277880145,very_fast_early,0.8375
expected-tempo-step1-v1,2025-06-07|flemington|9,2025-06-07,racing-com-rv-authorised,VIC,flemington,9,2025-06-07T06:34:00.000Z,1200,Soft,soft,Out 8m Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 84. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,84,,,,14,1.0,7.5,13.0,13,0.9285714285714286,1,5,0.0,5.0,11.7,60.0,0.1,360.0,22.3,2025-06-07T06:00:00+00:00,1,,,0,0,0,14,14,1.0,2.1519467088063498,0.07782585686268655,-0.6423721518824776,very_fast_early,0.8825000000000001
